Id,Price
7471,166120.2758325152
10154,179160.35750741453
14789,152877.04147422835
14818,250120.2553259121
526,194591.59930004703
11780,166859.41811546864
7740,240305.26467591574
9329,180095.89047887432
7255,226363.7646948829
16718,115618.96620980896
14413,157960.94717538124
8950,343947.99955878605
7254,268784.40273153567
5881,189502.76351299352
16737,209939.4457897044
9151,482680.9205248952
9324,224688.53485028425
578,175544.44550899262
458,189550.76394349735
2261,485469.3437798539
4532,151841.81634948176
10505,156724.20238546227
12168,179282.3456271267
5381,162889.88428910167
8190,189692.1160039898
7661,501842.3441275617
2578,324362.14632165135
4780,206711.23969051777
1538,275478.70314045204
14064,184269.08411187015
9515,164405.93911690993
1254,141595.58860258895
2151,167608.83278485786
3024,160412.40102351323
9799,159945.41080594962
10455,149220.80047852985
13116,134944.19143661347
2575,299522.6711721772
7991,187991.73122140128
11147,225310.15373310304
12618,253790.7732071475
11524,212575.7465874032
12350,137423.43975862808
9009,132453.3734460286
1746,196082.44339962077
2773,235534.91278165314
12679,454946.1508856767
5777,194398.02361023333
9991,195269.9541865118
5473,307429.8216582483
2094,158246.00191314903
12482,207034.50512631578
9693,114151.91675476231
6699,127357.47056325104
4603,189241.23204451756
4205,232811.61303636443
2764,224309.91769441636
1542,291378.8511078943
11336,76291.64697020127
13791,194182.11869730684
14462,172324.4585924764
7739,317009.4574579845
14496,185346.19640268042
5868,188829.46803908917
2789,257168.1316769035
4862,150386.88305434232
319,167481.01879210072
3172,177348.59558100032
5674,177849.05553891102
5048,264093.5515012899
1245,386781.9003046698
5906,183881.04929789045
9108,157001.0442480055
7788,186265.19099873726
3315,186878.8987001094
7165,220136.9592276006
15612,279967.82153397455
7693,73733.66676840755
10795,176181.0241386809
5659,200796.6753938709
12551,338343.79839294066
3459,259166.6547151287
14301,213301.97740802373
1645,140707.47773946315
5529,430911.5765669249
1297,161088.38272615807
12463,227749.21850992096
7141,142909.14138843023
6334,157730.45991692322
4221,395423.0203248363
12383,262754.01691001165
15622,186463.36490396943
9199,157377.06532552963
4897,174344.94774528168
14203,141170.81449206552
5349,138236.43586311358
2531,139491.65933036784
14935,142221.25674053503
941,211336.67856525295
11298,200274.22850092265
15545,199127.4787959783
7413,57237.16777693368
6507,193174.77741724384
5308,134631.34149029388
7724,165652.95461120884
14089,159682.55183446044
5090,146633.02224482413
15314,121745.63583513422
15668,193190.45640085448
14202,150121.05151411507
16390,222140.00746377738
1501,312067.9170066221
16098,178397.62455651606
4533,544199.9409304535
11010,166035.0019931539
8129,225251.091532769
3733,208247.06981349576
7191,190901.45971910103
5669,193171.82912706275
10727,176988.14658902326
2023,143656.27047952285
6766,212167.2181842887
1995,237088.86089676738
6935,416142.4565073291
4584,157794.40091227627
9901,222122.5505396878
16374,198491.88898623324
9028,195177.85685257716
7013,220071.80652189857
3014,198811.1580201028
7965,242478.22462791577
653,137802.38733070638
12103,182849.1862350993
14000,315967.5712816124
16101,233911.93731192473
8147,269896.8639494209
14304,173383.48334348656
7371,146558.92027909483
2779,168434.75155613906
1781,218150.7007718945
8516,129376.77887941111
5298,177570.5018419961
7948,233144.88349692096
5177,173075.2646933471
863,315420.2781761414
8318,154805.40532066437
15712,171673.41561345058
8010,228754.40501763474
7351,159006.5960313644
7654,203257.92879880746
1860,180884.25969774727
16734,240899.10905308917
2848,190589.46737347235
4216,199397.32820035325
12398,318248.2707563648
8982,395460.5070984933
13414,198626.73495707122
3120,337438.889574955
6071,182004.77463817687
7743,194407.15013093236
1346,229648.10334852803
11643,144775.92729952186
4301,266736.3574702261
16745,151196.79679494037
8726,353412.61733080883
13819,154568.72904303737
744,173726.50445131795
12094,223809.5529216102
14004,217462.0664196198
10891,283240.5272291299
6736,210186.9758283108
10613,250612.92460098723
76,369381.31893605826
1261,184179.4430157809
6033,289979.27046783635
16482,333463.1404586539
3480,179799.81687997797
4007,373362.6611095326
6937,477819.8787317075
6178,188826.79437716046
14633,167951.3118474053
9382,419024.60095732403
11971,257293.77142956812
14461,200820.16857434134
2509,191616.2361845392
10714,334977.6993099352
14363,190616.76295623937
4244,162161.6857442389
227,160360.39476611294
4498,281090.0134277312
9453,142594.55491028607
14134,189964.0523839716
13920,299263.3204091561
15077,261637.4897841061
6680,117033.67550763153
1899,301874.00102112314
516,165376.84855962312
3213,295605.33631707286
8944,184884.3183788316
3726,241993.2226274106
6380,226522.58710235366
12849,184914.58138311177
12751,162539.76640938377
3139,412633.5459815382
13621,162271.9240972832
7115,292974.2199749423
4830,160378.15679707145
10785,372434.6596023955
4248,272767.5827653859
2161,243957.3645413628
10707,175242.98523783294
13314,180149.118849057
3658,183078.48871763356
1738,246065.70689354453
11744,249514.29967550008
7407,183107.92526835608
5169,101313.3683193796
3821,159805.36642291665
5805,193169.7772643168
1573,207876.75882874406
12131,457619.2514270494
15806,256862.83349254122
11672,337328.51571829047
3892,196979.50635034463
11727,199392.86525787166
16319,202385.20360047807
5055,175628.75948158014
14296,175362.70435993423
10905,179158.3507930828
2590,218754.72423425977
4475,164662.3360162629
3313,209484.53844231818
2464,351834.8950320656
12184,204194.24086347924
14886,143809.53185900993
1385,146311.3709094967
15561,147788.78915706647
9884,140106.8212779928
9895,217028.57554645595
16307,202289.48026800208
2978,210843.71614910563
6553,504606.6486737841
3951,288972.70183944947
1555,306988.30679387617
8502,90987.33027937418
15095,214420.32292792836
7372,201714.14349996494
4385,272785.86278143333
4362,177102.68837944244
13831,181939.982851507
6489,319201.17589566065
3098,174522.75720567573
6268,155787.4431094325
11688,233890.1880299824
12426,186452.4341206386
13894,180866.94163300033
7239,117754.47302987846
425,350466.1884585192
3425,112257.13490863974
781,184548.04408424743
6206,375590.32392619725
6543,196441.92941527857
13646,244577.03820302853
1686,255773.12736090584
10664,188472.39583082133
13420,138755.12167769732
14300,121568.49818178642
10604,244757.22036902577
64,204802.26812354085
2786,194667.33121038455
5622,200998.50265249173
10123,266801.91487523983
4096,195394.55519252695
3502,182998.5240496614
1758,125570.56549884737
3570,140404.91659703228
7227,205776.99389377344
13451,171908.43366128934
13668,256903.73038736265
9599,180413.72593062202
5260,394073.5500104171
10087,223312.30480149123
6075,275311.3709058777
15227,413912.80367580935
7864,199287.63196809872
15836,74937.27223198894
16267,189852.0258432471
15771,276113.48473669816
7644,280043.0792942637
6026,208946.69179981205
14857,219893.9343044742
12003,212099.14795545576
3770,135234.14849353302
14196,482680.81934558845
7468,153800.4793018011
12165,326008.6892667372
14233,124757.33958051584
9126,149574.5802973468
7229,213743.93570095237
3384,251041.0820790435
6401,269596.298009504
10877,308617.99632978917
6045,194729.7124749527
10901,264715.89871250937
8999,255544.8303567195
16355,224810.05196080735
5110,386969.7993546479
1474,164061.6902466701
15023,256662.05361274563
82,184793.26128867123
321,228353.31311998717
8236,425746.58128794143
123,223081.12117615785
7210,131368.55382191335
8979,200914.2852371491
9702,179631.92495323948
9258,226533.52041521954
1402,206369.50597373684
15587,179319.51707778306
14438,290379.7127285595
9133,208037.1250625953
9672,242750.27217921795
9313,149600.40461773868
1353,239980.14858275157
514,193593.92682096295
364,167126.73177339765
1895,307568.30707172217
206,363540.6934258688
15290,223689.64387288966
13504,208297.73452694088
14673,142535.86840465153
15642,282553.0900833254
10729,193349.62589328043
5837,452128.0211095479
395,154851.49175542218
3679,140097.88436267272
7673,199920.96104545688
7785,211665.1370994243
10264,95810.65904674442
7962,152415.08815881785
11683,227427.47160610574
15650,188913.89470074052
4247,168227.66009206197
14721,214571.71905624104
11717,221122.40821251317
5593,374132.233960382
7855,186873.99450840655
5196,204829.78777530816
4245,152629.18744016945
11424,193547.34694160655
15203,183089.3934952385
14149,181187.09968299553
1352,207156.7690668621
16135,202159.58008579863
7054,120210.35444386781
2044,283951.9518097804
1503,207204.53160812432
14094,186256.4337695827
12235,168616.20084746694
8189,528072.8312558555
16588,284565.0556279589
9957,127477.48249841307
9457,157100.6007797385
3199,175063.71292530888
10789,180275.28245363786
5262,179801.76108775506
6854,183516.54364880212
969,177961.61943754443
16613,176575.57665959955
12748,254252.6143501903
13926,255206.3494775724
7390,369328.7524604118
14971,189807.8678239266
13103,229080.47720284868
3616,157939.83770185694
5860,158279.7015817435
4162,202137.19227794418
12144,188331.07998956507
8544,456214.7461239878
3238,191668.4307730338
3341,308538.4148066112
12864,243465.71803366533
9101,170296.62699476795
11325,220515.4567239862
3180,189656.5927207806
1965,275220.6475766212
1893,406628.1031635521
12668,192894.20855202654
15030,117896.65962147755
13404,84918.680665347
807,101845.62049421038
8515,240759.36743279712
4695,143152.88634210516
4761,182348.76001692816
12203,126948.87025244898
5347,185688.91835084575
13399,343760.9642222496
13858,162914.46828368667
12505,228081.6771899092
2442,365202.2000068699
15245,289186.589094573
9898,113293.43791690542
11651,152147.11085917242
6259,140554.23466367624
10520,326742.45085040235
13599,143382.09552855726
9694,228719.67762463843
12220,436112.7435290919
1529,126995.77122353736
14853,211504.49869331214
16750,179575.33549736007
3630,134963.24236248792
15943,204716.21621360126
13828,339971.04522739345
15618,131977.58357236392
6130,176068.4411440781
14219,131717.10079171092
4276,219187.26527504632
12798,156582.8944185433
14215,381514.07676249946
6290,219748.4449169522
16625,196583.38429965344
4067,244913.0197808437
3552,190950.9548052192
3804,186695.15081243782
8465,225055.41586193925
4395,200021.29746579728
5682,292199.20950334833
14241,208965.87755791165
7489,128030.52806690156
12468,143788.35811016356
15608,205761.72811201742
16783,316356.56395877246
11500,538680.3869199508
9154,182895.68638065658
12474,157250.42974480573
6620,228170.95444693675
2334,254101.65543788302
11545,157913.37912415544
2981,183546.70129764764
932,132155.2903150772
3466,108751.52124657879
16367,153471.6648312629
7737,221391.09194820977
9122,132271.06805418144
13015,205108.64700569984
950,225434.39489364348
14806,183282.08747032587
7354,189652.46399476237
13706,205943.43005206453
13993,268762.0923035191
10577,141327.96824666898
4592,183752.99695400425
10295,134148.1307135403
16432,306038.6519908622
6453,147524.60903108193
621,341458.34894467023
7114,321178.3083328961
6310,206725.0923240887
12769,150404.75282340325
12078,190665.69096565017
10073,160898.44626358646
11732,155548.98922057558
3146,245145.29301778565
15028,150648.39501017696
6718,166482.59623540178
6256,192843.6594309283
14217,172023.14094506126
506,198008.3696985441
5013,266541.21220659814
5302,146140.48312975065
15453,141618.70720097818
14535,253275.80191822216
8160,241597.8097711271
4075,145165.2326940712
701,255211.34123575088
5807,194996.8822632368
8469,243876.87686923015
419,257798.17204718792
2524,251236.71014194563
1633,117670.44635180799
2729,192685.65149320563
11838,111311.83389669334
6052,133170.6351744163
1248,396348.87157822977
6677,200329.008814638
1347,342912.3847535558
8673,133379.58129516363
7848,206481.52523753018
2024,229761.89085988016
8410,174301.18816902276
11855,453550.1055697631
16426,204194.24086347924
1129,351434.34108720534
10596,197700.03383258902
12640,159122.13401008546
1415,104575.51636002048
3250,194806.59348543407
11081,161182.8945122907
2767,191855.46397298542
2638,143611.88493257074
5377,252778.15937055546
5436,185637.49964407808
10215,145805.4890173734
2662,119070.95612133002
6476,176495.95153192736
618,154650.22866389534
11895,191616.2361845392
2292,138938.99315014764
30,173269.9474604476
1988,193553.8288164045
13093,233214.23301310706
3786,86708.04343192282
7481,191487.46724430774
11379,356410.39129162586
3352,342975.737287774
2828,265359.3360329058
10888,420430.35431868886
1119,246463.82807434103
4848,213875.6035170738
8265,117648.07944194936
4774,138448.96986448634
16659,234911.54404504522
845,267549.426507319
8002,238546.0551317059
4583,248943.9217451975
7640,217604.15832144767
2132,409438.11311727564
15218,179564.9555697555
3265,202719.27289475934
10552,261804.59316263732
11551,203971.7851970699
6955,125790.78697501111
1802,165445.18980280092
3258,196740.46579931106
3929,144118.0606146157
16647,119613.28997578546
15419,139273.19947603412
375,183623.39291180513
9666,392498.37644970044
8920,168804.11175868963
398,254549.84115638575
9583,110950.87383874816
12655,252019.40325212473
9282,186077.73011487635
5057,374561.09350078093
3279,274496.59929415974
7187,97052.88735149408
2428,75716.6782970121
13916,252695.85654158934
6406,197842.07102979004
4224,127646.90953857912
9906,245781.7566291034
11094,163602.81217998874
15896,139201.52647785173
1397,290708.97401815746
16704,451360.36056765483
1816,173253.83522298041
16043,161359.68784146782
10670,206369.50597373684
15967,271283.89192331623
8740,272149.04616314545
4110,202752.0186965953
6402,224157.91237984062
7551,128214.92005696891
510,226249.66016903307
15664,336070.35329629254
4148,207280.8902656401
4023,259805.77214796282
8560,263416.20430340496
3715,204060.3104199705
4902,248101.17404170346
6461,205169.1032962204
8651,135603.6097628524
9172,260918.29099510322
14080,161368.46694257704
594,145318.7231493543
8159,469121.85890570976
12700,170206.50383671757
3932,153100.29100653323
5651,144018.55865604334
12525,204323.93943063897
9621,100647.65192855017
2166,160032.40841373254
11319,191678.3217855331
16032,219185.91542876203
12185,221799.55260414092
13974,219691.57969342783
9683,297846.1520458477
13655,282142.63524589955
5140,142880.74095606984
16325,261586.46746837223
7261,196204.6782773162
3434,228158.5288115188
4444,289373.7124893555
1804,112240.44224460598
3160,148800.69559474746
14609,120589.67684332513
6675,200857.55431389704
13984,412421.70024812396
9372,159825.1534639786
10929,224034.68472826018
16208,333626.94411092164
10133,125334.80445737751
841,145164.6899571478
7885,238669.14888928874
1331,182153.73681475862
7615,234569.3548706655
11503,189510.6776688466
11509,117129.63003264973
5581,119687.65435300696
14579,162093.17753226525
8994,218303.10651603012
10333,200893.8615306276
10948,188950.29078211106
10014,141277.4062065026
4010,304694.3326016886
5393,123728.83467465651
9318,173496.64826323785
5635,71468.09841731745
13478,173954.18193148664
13573,193105.04697392017
6218,141389.0086617766
5916,178155.8792933984
16486,335708.49386227346
5615,162859.86951777246
14483,167598.90773231228
11307,183627.82401777155
11333,158989.86861348373
7762,200842.83385844275
13139,279170.8449724243
14538,181757.84819383957
14761,261959.89965778185
13442,310531.30351583747
835,182033.1970076953
15275,197656.8164248191
13908,141833.9280072031
15237,222604.93784981302
15616,171461.3267046559
12420,178228.6297112693
5165,179587.77370836787
5091,191730.39108886366
14626,136417.74658043665
16485,125732.44772940998
12564,329868.5387206456
11169,178808.36391597582
14017,148221.35492954118
4445,272654.7674690001
7735,151081.194525093
10654,333276.29914839996
10365,171197.56126187206
105,297704.5532195317
10878,303836.1717288721
14639,242314.28532004872
2756,201829.2398679817
4364,154494.69013305887
16551,183701.72173735817
54,278839.58152248914
10982,284031.4006291521
9314,225242.27146863242
7847,188916.99419168994
8081,264464.4774839468
1585,236273.9491994361
10441,175687.933336063
16123,205271.00069920035
694,219513.60965719316
3823,232329.79122903678
6967,209369.52116231056
273,206369.50597373684
15406,262380.3039189646
16472,141803.45918194376
4562,139273.19947603412
10267,342464.82851677056
547,194751.3313971227
1166,293988.8181093864
11390,122651.70735918167
8021,135269.5185194949
6179,77781.34341854155
13134,341943.1192643478
1407,176630.64587282742
2691,170027.6190048144
4572,157184.79715583555
15049,173393.36287557986
12669,173269.9474604476
15271,369630.51106195064
4535,236706.4916864135
12720,167648.40694484775
11689,130510.64105445232
11452,72985.77545379737
8905,206640.36777803916
3650,198104.66948412464
4728,306435.2256480961
3316,193339.85814502896
1241,173230.05392050202
111,190763.62248103053
16105,161408.24933474953
3472,165211.62762369393
13409,370101.3669645485
10624,428022.90313348535
2940,315526.8106483522
11371,135295.14589503236
15110,157393.99810501843
13589,360525.01127086586
197,110465.59996151728
8415,235098.9502582361
5403,422246.74262985337
10350,205945.98835044703
13240,363856.3980197285
4485,193366.6300551652
14006,200841.2127024243
11324,187421.69918175985
13713,200738.43048021477
12346,252621.43113591333
5312,117392.02040054546
8968,169514.2370420324
8954,204103.51537747175
2974,171683.30029771265
4600,258697.72611458364
4306,416072.8770591949
12081,230186.68786864847
6909,210267.77632268064
7064,256758.36486558052
8180,250380.927788426
3969,114571.11677404755
13475,152332.66253340006
3882,425939.3518612404
1024,183933.15663375874
4200,187499.6777036808
14852,191663.456175772
11570,215023.04037493674
7902,136515.59900328444
997,233135.41007829405
10286,136488.39966026918
5195,210662.10653849875
9476,187485.9213301249
988,227388.4649438245
13581,192054.49564626013
5240,224013.4837657443
10907,234910.19067390298
8878,210606.17392412765
15228,265821.58728168724
10523,198207.8553351494
7927,408180.73465461633
4867,202256.12292172658
6325,105769.2570883533
4625,130025.91138448547
11253,345637.42085140786
9922,179694.23232018496
3725,110948.79560912692
13826,343542.8313786012
10612,178885.2229388418
9196,262929.03594658
10859,182114.7744746
16397,157049.25615160723
3509,483317.4053928272
11334,356524.8657469093
2858,254171.30758497055
2924,210519.4044582897
6924,184138.61390468126
8305,192794.5729867857
12598,248565.18425217617
16240,183008.93374190383
16357,120738.84892051999
3645,196670.40575844166
10667,328579.17722709937
8754,289109.1482528787
3423,168003.46515451383
16143,190564.81683466065
13473,333819.2397220851
3540,366816.6368597865
10448,399957.70477445336
8295,200619.87724617304
2610,168620.4661384103
12916,98261.01836414375
7946,240934.344449133
164,124255.04079904172
12230,162300.12458896582
5006,188775.37144093646
6322,149793.74546589234
4273,390539.22573349084
14770,185850.18769579916
651,194256.4624384862
6816,229955.09862664976
8048,184332.76161454205
8910,202439.56251396603
8984,487537.5787307285
7782,141277.4062065026
7950,305195.8270029778
4215,189082.58961911305
10077,239440.12210205907
195,202752.22673681978
11932,226559.70276612538
8047,167218.06304152188
1489,162466.9001698747
11019,182678.06503587245
8155,244804.84792550752
11444,150134.70943602914
6607,141406.79597844713
15929,222155.95570992393
15721,198835.48800755868
6273,203386.12644657402
3418,290081.06510846585
9311,147767.76784403258
11280,186979.74070747086
6427,161625.68204001573
12249,128708.57656465263
14632,229133.15104174736
13567,135359.75943248652
2604,189802.89527792865
13845,126428.07894544714
12898,142578.67626708042
3640,172361.9424036917
11143,202856.84646187557
6463,183810.84010143008
5604,274605.2979200463
6511,152787.53270556868
6825,314125.814115033
6754,183004.80278115443
2612,204579.60642332205
281,209787.34672127533
8186,169761.45725046546
13786,185095.9660477081
5040,400872.3405519708
5856,196012.7132536489
7853,165486.01025669902
792,151935.2753043143
8487,232958.31944834228
15017,174978.38823952115
1151,162992.31502488352
6443,213665.87916341826
7938,270830.9183340624
2423,126247.03459999665
6716,157774.6003758842
7169,134112.64248062926
9060,263486.13133166666
7537,151994.99746937337
160,173368.35767062355
6954,168392.29660458845
9501,494757.8577475657
6811,347124.8192295027
6174,125321.24417585981
7134,185814.79510694882
1110,121805.1930243356
11845,122249.2491928746
3536,181703.06417828295
15856,218650.8394526748
14071,158060.7418276664
9316,303474.61792331404
14916,158765.7938995657
15912,268581.8284043439
15115,232956.04909082162
4871,210576.338541942
2106,200493.04177561976
1685,126712.06991424918
14180,197440.03815618233
15431,151456.31762908745
12365,214328.62429137804
980,178908.1694410967
3847,250900.07030335098
8151,205207.91514984673
190,185392.54062051175
12116,342169.346862522
11295,309840.3592174011
7989,180792.21741285865
3156,355467.37762859755
2990,140676.75394135647
2262,364849.915290903
16435,211292.59489424923
2427,169580.7112553443
9438,167104.55057688613
13252,185490.87223539277
208,187511.69675676667
11946,139316.05051317584
4720,161538.05929288352
13250,179322.36846689304
10749,185615.56787676908
12945,220353.97713186103
3586,168342.3654554804
13827,74232.72582516616
13095,163741.96182249353
11491,366112.451075737
12042,202845.9618300266
9234,170587.6846053678
3270,200750.28486109304
8058,185101.49231565505
15371,360522.7859558033
856,177774.1143847014
4929,153607.28407919963
14199,116481.60265719186
9835,190763.62248103053
4816,312735.25619271264
16422,198850.95753985038
16617,227239.34291788738
6113,232512.15331098848
12320,232584.91094514146
3346,144239.18286863863
9485,234911.54404504522
14335,310503.26266447216
1990,205876.0167550312
9667,190446.22321410244
3637,188504.72125662642
13094,160966.84564705286
13691,100364.58374209139
230,270114.3379493282
6658,139583.9816215137
4375,419949.54093500506
16730,211000.63431224466
11770,174596.4265188638
10823,128708.57656465263
8352,126125.64704395871
15149,223641.13012724216
11124,328199.49624480365
7338,118911.06229682855
15862,301054.97034085734
14101,182471.25939939788
1972,339951.0913372666
12053,141803.45918194376
12513,205711.0593963241
4669,233074.3621117707
3913,198711.79018433252
12529,187584.32519514006
3648,162990.29969100642
4408,151326.1262231481
9167,206721.22672527801
3894,123121.6424775619
8412,182865.18262133098
8451,217275.03718975376
4612,184502.4793966851
15765,155815.23178465207
5787,157100.48829854192
13074,163675.23588101566
10643,178987.1201508441
4019,213824.0740548359
14307,255452.36943823856
12432,190672.64623536207
14013,190096.4347292455
14382,167255.73473422515
15220,142307.38206844713
11958,447253.65894366486
11430,208512.81003309257
9782,165547.14249921002
7603,188544.99429577042
7240,182299.33903513243
5319,142594.55491028607
3598,418690.43882024544
15090,231497.21092332684
8152,131930.68260127556
11797,109265.8918017123
15567,222821.33368785793
3520,188639.05161413306
13945,222433.94446169908
2114,290593.80017381255
3967,226989.10138798904
6765,144258.53317068345
11453,271569.7386029156
13837,165104.70436042605
1257,238477.64178078028
8911,182126.4027925585
2291,400951.692275817
3691,186289.88942068984
15748,378702.9053932361
13305,352910.3969706248
16283,144155.09956750402
16248,387021.66458388395
11877,205108.64700569984
2444,171625.46288564353
641,206144.81593881207
7344,197616.2865633307
51,233372.2089168116
6187,411165.398428756
11475,137075.2272833217
13374,285787.3252607672
8498,219912.89970733938
10255,246199.44672090866
12314,220956.69231676706
11525,197694.3339974489
14595,210288.45597163792
11787,134827.4504084038
8321,343737.43836461264
14869,158774.0523440053
10637,279053.11904346995
2184,194184.24501629337
16789,242096.32248474722
10808,187390.46340714218
615,178791.61763382526
6096,193933.34370238634
10966,193273.04585134407
11291,170101.84300748463
1338,162858.0387609627
16217,360520.0453917744
14540,201697.71251148224
15581,165920.01064783108
8689,350293.85489025706
4538,187210.59199208
6877,124294.08634423105
326,137500.2521163607
2088,83009.73640910165
9136,176487.58509707713
7197,218109.7222715479
12504,176741.2613727245
9236,206294.7546035618
9386,356580.7292226369
6853,170701.0801663766
1006,170800.61212499347
6669,323127.75434875087
7769,497884.2483817074
10623,191143.68897290176
8975,114670.22364457772
998,221084.1498657762
10281,199939.84776688108
15565,139610.80280727884
16072,318056.828725861
9851,152729.60347654764
8841,103011.35283340386
15206,148174.5971269419
16677,152951.14379790428
1957,181267.40603575518
917,299984.8622959083
16152,240738.8762468731
4651,346834.8290713612
9602,311534.444474345
1028,277733.6001085113
2267,185014.50277346018
16525,85170.85531678652
4872,234629.80097089522
6246,187593.98016708324
5801,168433.1140963255
3873,184966.27629893372
971,154545.0116605308
11640,150705.6411908457
16531,227848.02659451426
417,152704.6909153086
9932,143972.18826725445
5692,365101.9822531948
11152,259842.08935913892
2725,195983.06928998968
4016,222510.8270498455
3834,371625.0060447648
1681,187915.69902568898
9331,221771.95053016796
14015,186703.01696484067
14548,207345.4652600552
7514,254580.01066997292
11384,203146.05995603488
16230,184813.21488148547
13079,171330.43899103612
7107,160868.68008556718
15180,367236.5637319929
8948,157862.6477409296
1622,155471.15972157248
14671,380847.8267026016
15984,195614.54432196904
8546,153621.4227392538
7581,274922.10089981207
13303,484775.01579723496
16256,392768.92838329234
14544,186947.7906591882
11498,159357.46198915187
6287,180976.12140037166
8578,225277.5041267342
4896,187344.21264933454
15795,151849.26788878074
8267,125897.44452391588
6445,215501.0763474381
1829,144830.99930413964
1907,80426.23046771552
7021,211848.96660346966
7460,371745.16224104585
16611,148366.4712146341
9033,143152.88634210516
3344,173269.9474604476
13751,211470.62434207098
9665,163557.85479739902
14298,123720.14754736304
10375,171215.78503196716
14986,206579.127942195
6904,189641.26967474289
6456,181355.97145405252
8227,188253.80950880123
3523,318465.07046812866
13842,112167.51177372308
13900,223775.22115760655
6274,105704.54259569736
6011,296986.25875360356
990,166273.57772697014
11589,280448.4107337732
15016,190859.48850376467
13281,183096.24911797405
16301,168451.97932746433
6175,275698.1201643345
9820,115670.9586510454
12024,170276.80589719748
2535,160590.88755417554
14486,403405.0372024475
9973,160371.65876590225
153,251528.21770458983
16215,174649.49170889618
102,156546.91386418784
9888,363454.6501021502
4285,215758.96773464076
4330,143751.99011120302
10156,361065.7969222466
10601,134447.92863560945
11519,467920.41004000854
113,184907.3581136738
11705,135542.9185741343
8167,190655.31475452968
4047,257546.64979013585
2443,151198.4948248917
9232,258554.87073752494
12615,165238.695797727
11742,204963.80732894602
947,255042.5775924876
15412,88632.84254880424
13365,378444.41951249226
7432,110359.95100682577
52,303672.34884063806
3177,175663.13190707256
16228,449468.78576459025
9416,187739.20250331954
4429,185283.95925775432
6330,345454.0847606735
6866,190824.21293204828
13494,204152.31876361373
7819,196632.654887149
5873,157917.53984555032
4963,226817.54638755094
11573,127151.9714755152
10150,287860.25885243574
14793,132256.5487285992
12873,193059.5418119711
15243,269325.4372386531
4821,250104.99742584414
11709,320610.224448537
9596,168035.7846126992
8197,149074.09564938687
9519,203762.9182327046
5796,181188.10061213863
2812,421956.34379810764
10616,218232.15616361395
3382,174688.3117160244
11890,203568.92880727115
13069,196442.03959067306
10158,203769.48977914656
8252,191816.9316852031
8834,163586.3726046852
14676,139273.19947603412
13060,208929.92110174306
10379,172645.40388718958
16138,337263.91188857786
3912,151274.46289433006
5722,191425.70606961372
11004,250638.19979405278
